device id,trip id,time (in centiseconds),wiper,camera_rain
10173,1130,5787,0,0
10173,1130,6047,0,0
10173,1130,6308,0,0
10173,1130,6626,0,0
10173,1130,6882,0,0
10173,1130,7160,0,0
10173,1130,7501,0,0
10173,1130,7774,0,0
10173,1130,8036,0,0
10173,1130,8324,0,0
10173,1130,8632,0,0
10173,1130,8909,0,0
10173,1130,9196,0,0
10173,1130,9439,0,0
10173,1130,9778,0,0
10173,1130,10027,0,0
10173,1130,10326,0,0
10173,1130,10653,0,0
10173,1130,10924,0,0
10173,1130,11175,0,0
10173,1130,11496,0,0
10173,1130,11788,0,0
10173,1130,12017,0,0
10173,1130,12353,0,0
10173,1130,12672,0,0
10173,1130,12939,0,0
10173,1130,13184,0,0
10173,1130,13480,0,0
10173,1130,13771,0,0
10173,1130,14090,0,0
10173,1130,14331,0,0
10173,1130,14600,0,0
10173,1130,14913,0,0
10173,1130,15238,0,0
10173,1130,15501,0,0
10173,1130,15774,0,0
10173,1130,16107,0,0
10173,1130,16321,0,0
10173,1130,16611,0,0
10173,1130,16949,0,0
10173,1130,17216,0,0
10173,1130,17500,0,0
10173,1130,17806,0,0
10173,1130,18102,0,0
10173,1130,18340,0,0
10173,1130,18632,0,0
10173,1130,18941,0,0
10173,1130,19262,0,0
10173,1130,19506,0,0
10173,1130,19842,0,0
10173,1130,20055,0,0
10173,1130,20340,0,0
10173,1130,20671,0,0
10173,1130,20968,0,0
10173,1130,21193,0,0
10173,1130,21532,0,0
10173,1130,21798,0,0
10173,1130,22088,0,0
10173,1130,22390,0,0
10173,1130,22670,0,0
10173,1130,22944,0,0
10173,1130,23225,0,0
10173,1130,23573,0,0
10173,1130,23801,0,0
10173,1130,24121,0,0
10173,1130,24379,0,0
10173,1130,24656,0,0
10173,1130,24957,0,0
10173,1130,25298,0,0
10173,1130,25514,0,0
10173,1130,25830,0,0
10173,1130,26088,0,0
10173,1130,26391,0,0
10173,1130,26672,0,0
10173,1130,27017,0,0
10173,1130,27233,0,0
10173,1130,27595,0,0
10173,1130,27842,0,0
10173,1130,28162,0,0
10173,1130,28417,0,0
10173,1130,28696,0,0
10173,1130,28977,0,0
10173,1130,29259,0,0
10173,1130,29524,0,0
10173,1130,29838,0,0
10173,1130,30096,0,0
10173,1130,30454,0,0
10173,1130,30677,0,0
10173,1130,31000,0,0
10173,1130,31285,0,0
10173,1130,31617,0,0
10173,1130,31891,0,0
10173,1130,32129,0,0
10173,1130,32434,0,0
10173,1130,32760,0,0
10173,1130,32971,0,0
10173,1130,33308,0,0
10173,1130,33548,0,0
10173,1130,33914,0,0
10173,1130,34187,0,0
10173,1130,34400,0,0
10173,1130,34775,0,0
10173,1130,35049,0,0
10173,1130,35262,0,0
10173,1130,35627,0,0
10173,1130,35904,0,0
10173,1130,36164,0,0
10173,1130,36411,0,0
10173,1130,36777,0,0
10173,1130,36982,0,0
10173,1130,37299,0,0
10173,1130,37631,0,0
10173,1130,37924,0,0
10173,1130,38163,0,0
10173,1130,38449,0,0
10173,1130,38750,0,0
10173,1130,39036,0,0
10173,1130,39368,0,0
10173,1130,39599,0,0
10173,1130,39916,0,0
10173,1130,40173,0,0
10173,1130,40440,0,0
10173,1130,40710,0,0
10173,1130,41031,0,0
10173,1130,41372,0,0
10173,1130,41651,0,0
10173,1130,41950,0,0
10173,1130,42194,0,0
10173,1130,42502,0,0
10173,1130,42788,0,0
10173,1130,43055,0,0
10173,1130,43313,0,0
10173,1130,43632,0,0
10173,1130,43895,0,0
10173,1130,44158,0,0
10173,1130,44524,0,0
10173,1130,44769,0,0
10173,1130,45037,0,0
10173,1130,45302,0,0
10173,1130,45622,0,0
10173,1130,45931,0,0
10173,1130,46172,0,0
10173,1130,46460,0,0
10173,1130,46789,0,0
10173,1130,47114,0,0
10173,1130,47349,0,0
10173,1130,47642,0,0
10173,1130,47902,0,0
10173,1130,48172,0,0
10173,1130,48521,0,0
10173,1130,48776,0,0
10173,1130,49083,0,0
10173,1130,49411,0,0
10173,1130,49675,0,0
10173,1130,49915,0,0
10173,1130,50192,0,0
10173,1130,50492,0,0
10173,1130,50806,0,0
10173,1130,51053,0,0
10173,1130,51379,0,0
10173,1130,51671,0,0
10173,1130,51910,0,0
10173,1130,52271,0,0
10173,1130,52516,0,0
10173,1130,52847,0,0
10173,1130,53073,0,0
10173,1130,53351,0,0
10173,1130,53629,0,0
10173,1130,53965,0,0
10173,1130,54225,0,0
10173,1130,54538,0,0
10173,1130,54842,0,0
10173,1130,55123,0,0
10173,1130,55370,0,0
10173,1130,55685,0,0
10173,1130,55958,0,0
10173,1130,56224,0,0
10173,1130,56572,0,0
10173,1130,56832,0,0
10173,1130,57093,0,0
10173,1130,57420,0,0
10173,1130,57683,0,0
10173,1130,57998,0,0
10173,1130,58264,0,0
10173,1130,58566,0,0
10173,1130,58812,0,0
10173,1130,59163,0,0
10173,1130,59438,0,0
10173,1130,59661,0,0
10173,1130,59987,0,0
10173,1130,60239,0,0
10173,1130,60574,0,0
10173,1130,60809,0,0
10173,1130,61139,0,0
10173,1130,61422,0,0
10173,1130,61675,0,0
10173,1130,61955,0,0
10173,1130,62277,0,0
10173,1130,62555,0,0
10173,1130,62823,0,0
10173,1130,63134,0,0
10173,1130,63407,0,0
10173,1130,63739,0,0
10173,1130,64025,0,0
10173,1130,64272,0,0
10173,1130,64599,0,0
10173,1130,64896,0,0
10173,1130,65144,0,0
10173,1130,65439,0,0
10173,1130,65727,0,0
10173,1130,66033,0,0
10173,1130,66342,0,0
10173,1130,66592,0,0
10173,1130,66856,0,0
10173,1130,67129,0,0
10173,1130,67453,0,0
10173,1130,67761,0,0
10173,1130,67979,0,0
10173,1130,68326,0,0
10173,1130,68547,0,0
10173,1130,68842,0,0
10173,1130,69149,0,0
10173,1130,69462,0,0
10173,1130,69702,0,0
10173,1130,70063,0,0
10173,1130,70358,0,0
10173,1130,70625,0,0
10173,1130,70859,0,0
10173,1130,71165,0,0
10173,1130,71455,0,0
10173,1130,71762,0,0
10173,1130,71996,0,0
10173,1130,72366,0,0
10173,1130,72644,0,0
10173,1130,72861,0,0
10173,1130,73179,0,0
10173,1130,73458,0,0
10173,1130,73742,0,0
10173,1130,74050,0,0
10173,1130,74356,0,0
10173,1130,74625,0,0
10173,1130,74911,0,0
10173,1130,75181,0,0
10173,1130,75479,0,0
10173,1130,75786,0,0
10173,1130,76069,0,0
10173,1131,329,0,0
10173,1131,591,0,0
10173,1131,847,0,0
10173,1131,1113,0,0
10173,1131,1406,0,0
10173,1131,1696,0,0
10173,1131,1991,0,0
10173,1131,2269,0,0
10173,1131,2614,0,0
10173,1131,2857,0,0
10173,1131,3155,0,0
10173,1131,3439,0,0
10173,1131,3750,0,0
10173,1131,4047,0,0
10173,1131,4346,0,0
10173,1131,4611,0,0
10173,1131,4862,0,0
10173,1131,5156,0,0
10173,1131,5463,0,0
10173,1131,5768,0,0
10173,1131,6030,0,0
10173,1131,6286,0,0
10173,1131,6598,0,0
10173,1131,6886,0,0
10173,1131,7150,0,0
10173,1131,7457,0,0
10173,1131,7775,0,0
10173,1131,8080,0,0
10173,1131,8330,0,0
10173,1131,8649,0,0
10173,1131,8899,0,0
10173,1131,9176,0,0
10173,1131,9490,0,0
10173,1131,9731,0,0
10173,1131,10034,0,0
10173,1131,10329,0,0
10173,1131,10665,0,0
10173,1131,10889,0,0
10173,1131,11222,0,0
10173,1131,11440,0,0
10173,1131,11726,0,0
10173,1131,12058,0,0
10173,1131,12354,0,0
10173,1131,12619,0,0
10173,1131,12962,0,0
10173,1131,13189,0,0
10173,1131,13531,0,0
10173,1131,13800,0,0
10173,1131,14067,0,0
10173,1131,14306,0,0
10173,1131,14612,0,0
10173,1131,14926,0,0
10173,1131,15256,0,0
10173,1131,15460,0,0
10173,1131,15743,0,0
10173,1131,16034,0,0
10173,1131,16318,0,0
10173,1131,16642,0,0
10173,1131,16925,0,0
10173,1131,17208,0,0
10173,1131,17468,0,0
10173,1131,17823,0,0
10173,1131,18119,0,0
10173,1131,18367,0,0
10173,1131,18617,0,0
10173,1131,18897,0,0
10173,1131,19246,0,0
10173,1132,324,0,0
10173,1132,607,0,0
10173,1132,878,0,0
10173,1132,1121,0,0
10173,1132,1426,0,0
10173,1132,1694,0,0
10173,1132,1998,0,0
10173,1132,2305,0,0
10173,1132,2555,0,0
10173,1132,2869,0,0
10173,1132,3167,0,0
10173,1132,3440,0,0
10173,1132,3720,0,0
10173,1132,4029,0,0
10173,1132,4273,0,0
10173,1132,4602,0,0
10173,1132,4841,0,0
10173,1132,5178,0,0
10173,1132,5469,0,0
10173,1132,5731,0,0
10173,1132,6044,0,0
10173,1132,6317,0,0
10173,1132,6642,0,0
10173,1132,6894,0,0
10173,1132,7162,0,0
10173,1132,7474,0,0
10173,1132,7769,0,0
10173,1132,8040,0,0
10173,1132,8355,0,0
10173,1132,8616,0,0
10173,1132,8919,0,0
10173,1132,9161,0,0
10173,1132,9426,0,0
10173,1132,9715,0,0
10173,1132,10048,0,0
10173,1132,10296,0,0
10173,1132,10657,0,0
10173,1132,10919,0,0
10173,1132,11149,0,0
10173,1132,11467,0,0
10173,1132,11790,0,0
10173,1132,12032,0,0
10173,1132,12306,0,0
10173,1132,12660,0,0
10173,1132,12886,0,0
10173,1132,13215,0,0
10173,1132,13454,0,0
10173,1132,13773,0,0
10173,1132,14029,0,0
10173,1132,14354,0,0
10173,1132,14826,0,0
10173,1133,258,0,0
10173,1133,566,0,0
10173,1133,820,0,0
10173,1133,1147,0,0
10173,1133,1484,0,0
10173,1133,1737,0,0
10173,1133,1972,0,0
10173,1133,2307,0,0
10173,1133,2541,0,0
10173,1133,2887,0,0
10173,1133,3193,0,0
10173,1133,3467,0,0
10173,1133,3724,0,0
10173,1133,4028,0,0
10173,1133,4334,0,0
10173,1133,4617,0,0
10173,1133,4889,0,0
10173,1133,5149,0,0
10173,1133,5502,0,0
10173,1136,252,0,0
10173,1136,569,0,0
10173,1136,855,0,0
10173,1136,1130,0,0
10173,1136,1408,0,0
10173,1136,1689,0,0
10173,1136,1999,0,0
10173,1136,2305,0,0
10173,1136,2581,0,0
10173,1136,2833,0,0
10173,1136,3128,0,0
10173,1136,3410,0,0
10173,1136,3718,0,0
10173,1136,4036,0,0
10173,1136,4304,0,0
10173,1136,4560,0,0
10173,1136,4882,0,0
10173,1136,5127,0,0
10173,1136,5467,0,0
10173,1136,5732,0,0
10173,1136,6054,0,0
10173,1136,6330,0,0
10173,1136,6605,0,0
10173,1136,6902,0,0
10173,1136,7150,0,0
10173,1136,7485,0,0
10173,1136,7759,0,0
10173,1136,8002,0,0
10173,1136,8314,0,0
10173,1136,8651,0,0
10173,1136,8881,0,0
10173,1136,9146,0,0
10173,1136,9478,0,0
10173,1136,9739,0,0
10173,1136,10038,0,0
10173,1136,10378,0,0
10173,1136,10653,0,0
10173,1136,10927,0,0
10173,1136,11242,0,0
10173,1138,256,0,0
10173,1138,622,0,0
10173,1138,903,0,0
10173,1138,1127,0,0
10173,1138,1409,0,0
10173,1138,1714,0,0
10173,1138,2044,0,0
10173,1138,2286,0,0
10173,1138,2583,0,0
10173,1138,2896,0,0
10173,1138,3198,0,0
10173,1138,3456,0,0
10173,1138,3752,0,0
10173,1138,3991,0,0
10173,1138,4345,0,0
10173,1138,4592,0,0
10173,1138,4864,0,0
10173,1138,5174,0,0
10173,1138,5457,0,0
10173,1138,5695,0,0
10173,1138,6024,0,0
10173,1138,6275,0,0
10173,1138,6637,0,0
10173,1138,6893,0,0
10173,1138,7154,0,0
10173,1138,7420,0,0
10173,1138,7745,0,0
10173,1138,8070,0,0
10173,1138,8334,0,0
10173,1138,8628,0,0
10173,1138,8920,0,0
10173,1138,9149,0,0
10173,1138,9434,0,0
10173,1138,9788,0,0
10173,1138,10066,0,0
10173,1138,10366,0,0
10173,1138,10655,0,0
10173,1138,10879,0,0
10173,1138,11239,0,0
10173,1138,11452,0,0
10173,1138,11811,0,0
10173,1138,12016,0,0
10173,1138,12330,0,0
10173,1138,12588,0,0
10173,1138,12908,0,0
10173,1138,13215,0,0
10173,1138,13521,0,0
10173,1138,13752,0,0
10173,1138,14097,0,0
10173,1138,14321,0,0
10173,1138,14686,0,0
10173,1138,14956,0,0
10173,1138,15235,0,0
10173,1138,15454,0,0
10173,1138,15793,0,0
10173,1138,16032,0,0
10173,1138,16331,0,0
10173,1138,16615,0,0
10173,1138,16963,0,0
10173,1138,17188,0,0
10173,1138,17533,0,0
10173,1138,17759,0,0
10173,1138,18081,0,0
10173,1138,18380,0,0
10173,1138,18665,0,0
10173,1138,18986,0,0
10173,1138,19263,0,0
10173,1138,19477,0,0
10173,1138,19839,0,0
10173,1138,20131,0,0
10173,1138,20370,0,0
10173,1138,20648,0,0
10173,1138,20940,0,0
10173,1138,21193,0,0
10173,1138,21489,0,0
10173,1138,21810,0,0
10173,1138,22096,0,0
10173,1138,22397,0,0
10173,1138,22689,0,0
10173,1138,23008,0,0
10173,1138,23259,0,0
10173,1138,23571,0,0
10173,1138,23847,0,0
10173,1138,24130,0,0
10173,1138,24439,0,0
10173,1138,24672,0,0
10173,1138,25003,0,0
10173,1138,25248,0,0
10173,1138,25575,0,0
10173,1138,25811,0,0
10173,1138,26086,0,0
10173,1138,26380,0,0
10173,1138,26651,0,0
10173,1138,27001,0,0
10173,1138,27241,0,0
10173,1138,27577,0,0
10173,1138,27877,0,0
10173,1138,28114,0,0
10173,1138,28404,0,0
10173,1138,28746,0,0
10173,1138,28989,0,0
10173,1138,29316,0,0
10173,1138,29541,0,0
10173,1138,29830,0,0
10173,1138,30105,0,0
10173,1138,30381,0,0
10173,1138,30681,0,0
10173,1138,31044,0,0
10173,1138,31255,0,0
10173,1138,31540,0,0
10173,1138,31849,0,0
10173,1138,32175,0,0
10173,1138,32445,0,0
10173,1138,32685,0,0
10173,1138,33034,0,0
10173,1138,33298,0,0
10173,1138,33598,0,0
10173,1138,33896,0,0
10173,1138,34143,0,0
10173,1138,34467,0,0
10173,1138,34720,0,0
10173,1138,35030,0,0
10173,1138,35275,0,0
10173,1138,35551,0,0
10173,1138,35851,0,0
10173,1138,36189,0,0
10173,1138,36467,0,0
10173,1138,36759,0,0
10173,1138,37070,0,0
10173,1138,37345,0,0
10173,1138,37603,0,0
10173,1138,37919,0,0
10173,1138,38220,0,0
10173,1138,38475,0,0
10173,1138,38759,0,0
10173,1138,39049,0,0
10173,1138,39310,0,0
10173,1138,39563,0,0
10173,1138,39921,0,0
10173,1138,40226,0,0
10173,1138,40486,0,0
10173,1138,40797,0,0
10173,1138,41029,0,0
10173,1138,41336,0,0
10173,1138,41617,0,0
10173,1138,41926,0,0
10173,1138,42145,0,0
10173,1138,42500,0,0
10173,1138,42782,0,0
10173,1138,43096,0,0
10173,1138,43305,0,0
10173,1138,43607,0,0
10173,1138,43931,0,0
10173,1138,44230,0,0
10173,1138,44493,0,0
10173,1138,44729,0,0
10173,1138,45083,0,0
10173,1138,45364,0,0
10173,1138,45618,0,0
10173,1138,45887,0,0
10173,1138,46183,0,0
10173,1138,46497,0,0
10173,1138,46747,0,0
10173,1138,47094,0,0
10173,1138,47399,0,0
10173,1138,47681,0,0
10173,1138,47947,0,0
10173,1138,48190,0,0
10173,1138,48484,0,0
10173,1138,48815,0,0
10173,1138,49115,0,0
10173,1138,49408,0,0
10173,1138,49659,0,0
10173,1138,49967,0,0
10173,1138,50213,0,0
10173,1138,50534,0,0
10173,1138,50813,0,0
10173,1138,51114,0,0
10173,1138,51328,0,0
10173,1138,51660,0,0
10173,1138,51927,0,0
10173,1138,52199,0,0
10173,1138,52555,0,0
10173,1138,52809,0,0
10173,1138,53057,0,0
10173,1138,53384,0,0
10173,1138,53694,0,0
10173,1138,53961,0,0
10173,1138,54209,0,0
10173,1138,54551,0,0
10173,1138,54866,0,0
10173,1138,55130,0,0
10173,1138,55414,0,0
10173,1138,55674,0,0
10173,1138,55946,0,0
10173,1138,56284,0,0
10173,1138,56503,0,0
10173,1138,56825,0,0
10173,1138,57131,0,0
10173,1138,57359,0,0
10173,1138,57659,0,0
10173,1138,57943,0,0
10173,1138,58251,0,0
10173,1138,58559,0,0
10173,1138,58882,0,0
10173,1138,59090,0,0
10173,1138,59407,0,0
10173,1138,59659,0,0
10173,1138,60003,0,0
10173,1138,60279,0,0
10173,1138,60561,0,0
10173,1138,60850,0,0
10173,1138,61100,0,0
10173,1138,61432,0,0
10173,1138,61731,0,0
10173,1138,62013,0,0
10173,1138,62299,0,0
10173,1138,62561,0,0
10173,1138,62859,0,0
10173,1138,63166,0,0
10173,1138,63383,0,0
10173,1138,63711,0,0
10173,1138,63961,0,0
10173,1138,64288,0,0
10173,1138,64592,0,0
10173,1138,64832,0,0
10173,1138,65194,0,0
10173,1138,65394,0,0
10173,1138,65689,0,0
10173,1138,66015,0,0
10173,1138,66285,0,0
10173,1138,66562,0,0
10173,1138,66875,0,0
10173,1138,67149,0,0
10173,1138,67433,0,0
10173,1138,67764,0,0
10173,1138,68018,0,0
10173,1138,68279,0,0
10173,1138,68605,0,0
10173,1138,68849,0,0
10173,1138,69177,0,0
10173,1138,69419,0,0
10173,1138,69732,0,0
10173,1138,70028,0,0
10173,1138,70328,0,0
10173,1138,70633,0,0
10173,1138,70913,0,0
10173,1138,71210,0,0
10173,1138,71421,0,0
10173,1138,71749,0,0
10173,1138,72005,0,0
10173,1138,72317,0,0
10173,1138,72617,0,0
10173,1138,72875,0,0
10173,1138,73014,0,0
10173,1139,257,1,1
10173,1139,540,1,1
10173,1139,838,1,1
10173,1139,1139,1,1
10173,1139,1462,1,1
10173,1139,1768,1,1
10173,1139,1982,1,1
10173,1139,2262,1,1
10173,1139,2622,1,1
10173,1139,2903,1,1
10173,1139,3193,1,1
10173,1139,3458,1,1
10173,1139,3736,1,1
10173,1139,4064,1,1
10173,1139,4316,1,1
10173,1139,4554,1,1
10173,1139,4848,1,1
10173,1139,5176,1,1
10173,1139,5477,1,1
10173,1139,5705,1,1
10173,1139,6036,1,1
10173,1139,6343,1,1
10173,1139,6575,1,1
10173,1139,6916,1,1
10173,1139,7207,1,1
10173,1139,7489,1,1
10173,1139,7728,1,1
10173,1139,8078,1,1
10173,1139,8341,1,1
10173,1139,8656,1,1
10173,1139,8930,1,1
10173,1139,9221,1,1
10173,1139,9432,1,1
10173,1139,9759,1,1
10173,1139,10016,1,1
10173,1139,10332,1,1
10173,1139,10575,1,1
10173,1139,10886,1,1
10173,1139,11240,1,1
10173,1139,11476,1,1
10173,1139,11764,1,1
10173,1139,12023,1,1
10173,1139,12318,1,1
10173,1139,12673,1,1
10173,1139,12871,1,1
10173,1139,13168,1,1
10173,1139,13537,1,1
10173,1139,13739,1,1
10173,1139,14105,1,1
10173,1139,14345,1,1
10173,1139,14685,1,1
10173,1139,14908,1,1
10173,1139,15197,1,1
10173,1139,15502,1,1
10173,1139,15757,1,1
10173,1139,16069,1,1
10173,1139,16346,1,1
10173,1139,16656,1,1
10173,1139,16947,1,1
10173,1139,17183,1,1
10173,1139,17505,1,1
10173,1139,17772,1,1
10173,1139,18118,1,1
10173,1139,18383,1,1
10173,1139,18681,1,1
10173,1139,18988,1,1
10173,1139,19230,1,1
10173,1139,19499,1,1
10173,1139,19764,1,1
10173,1139,20122,1,1
10173,1139,20350,1,1
10173,1139,20642,1,1
10173,1139,20954,1,1
10173,1139,21225,1,1
10173,1139,21525,1,1
10173,1139,21785,1,1
10173,1139,22118,1,1
10173,1139,22432,1,1
10173,1139,22645,1,1
10173,1139,22917,1,1
10173,1139,23294,1,1
10173,1139,23562,1,1
10173,1139,23803,1,1
10173,1139,24066,1,1
10173,1139,24375,1,1
10173,1139,24727,1,1
10173,1139,24964,1,1
10173,1139,25239,1,1
10173,1139,25582,1,1
10173,1139,25863,1,1
10173,1139,26147,1,1
10173,1139,26442,1,1
10173,1139,26721,1,1
10173,1139,27017,1,1
10173,1139,27308,1,1
10173,1139,27574,1,1
10173,1139,27829,1,1
10173,1139,28104,1,1
10173,1139,28398,1,1
10173,1139,28717,1,1
10173,1139,29021,1,1
10173,1139,29276,1,1
10173,1139,29526,1,1
10173,1139,29882,1,1
10173,1139,30130,1,1
10173,1139,30383,1,1
10173,1139,30664,1,1
10173,1139,30983,1,1
10173,1139,31311,1,1
10173,1139,31606,1,1
10173,1139,31883,1,1
10173,1139,32134,1,1
10173,1139,32461,1,1
10173,1139,32692,1,1
10173,1139,32994,1,1
10173,1139,33277,1,1
10173,1139,33575,1,1
10173,1139,33889,1,1
10173,1139,34197,1,1
10173,1139,34453,1,1
10173,1139,34728,1,1
10173,1139,34978,1,1
10173,1139,35281,1,1
10173,1139,35563,1,1
10173,1139,35862,1,1
10173,1139,36160,1,1
10173,1139,36490,1,1
10173,1139,36715,1,1
10173,1139,37019,1,1
10173,1139,37295,1,1
10173,1139,37615,1,1
10173,1139,37922,1,1
10173,1139,38133,1,1
10173,1139,38504,1,1
10173,1139,38707,1,1
10173,1139,39013,1,1
10173,1139,39296,1,1
10173,1139,39627,1,1
10173,1139,39897,1,1
10173,1139,40173,1,1
10173,1139,40503,1,1
10173,1139,40722,1,1
10173,1139,41035,1,1
10173,1139,41307,1,1
10173,1139,41580,1,1
10173,1139,41933,1,1
10173,1139,42225,1,1
10173,1139,42486,1,1
10173,1139,42780,1,1
10173,1139,43055,1,1
10173,1139,43345,1,1
10173,1139,43607,1,1
10173,1139,43865,1,1
10173,1139,44163,1,1
10173,1139,44490,1,1
10173,1139,44747,1,1
10173,1139,45025,1,1
10173,1139,45340,1,1
10173,1139,45651,1,1
10173,1139,45956,1,1
10173,1139,46162,1,1
10173,1139,46462,1,1
10173,1139,46808,1,1
10173,1139,47105,1,1
10173,1139,47380,1,1
10173,1139,47682,1,1
10173,1139,47926,1,1
10173,1139,48251,1,1
10173,1139,48526,1,1
10173,1139,48783,1,1
10173,1139,49056,1,1
10173,1139,49355,1,1
10173,1139,49687,1,1
10173,1139,49952,1,1
10173,1139,50271,1,1
10173,1139,50511,1,1
10173,1139,50824,1,1
10173,1139,51113,1,1
10173,1139,51339,1,1
10173,1139,51643,1,1
10173,1139,51939,1,1
10173,1139,52238,1,1
10173,1139,52537,1,1
10173,1139,52829,1,1
10173,1139,53087,1,1
10173,1139,53368,1,1
10173,1139,53647,1,1
10173,1139,53956,1,1
10173,1139,54218,1,1
10173,1139,54516,1,1
10173,1139,54818,1,1
10173,1139,55064,1,1
10173,1139,55411,1,1
10173,1139,55638,1,1
10173,1139,55920,1,1
10173,1139,56297,1,1
10173,1139,56576,1,1
10173,1139,56798,1,1
10173,1139,57132,1,1
10173,1139,57419,1,1
10173,1139,57684,1,1
10173,1139,57935,1,1
10173,1139,58255,1,1
10173,1139,58582,1,1
10173,1139,58849,1,1
10173,1139,59097,1,1
10173,1139,59389,1,1
10173,1139,59656,1,1
10173,1139,60024,1,1
10173,1139,60230,1,1
10173,1139,60540,1,1
10173,1139,60804,1,1
10173,1139,61150,1,1
10173,1139,61392,1,1
10173,1139,61710,1,1
10173,1139,62023,1,1
10173,1139,62319,1,1
10173,1139,62534,1,1
10173,1139,62814,1,1
10173,1139,63115,1,1
10173,1139,63420,1,1
10173,1139,63702,1,1
10173,1139,64028,1,1
10173,1139,64293,1,1
10173,1139,64534,1,1
10173,1139,64875,1,1
10173,1139,65156,1,1
10173,1139,65440,1,1
10173,1139,65730,1,1
10173,1139,66042,1,1
10173,1139,66300,1,1
10173,1139,66549,1,1
10173,1139,66826,1,1
10173,1139,67175,1,1
10173,1139,67471,1,1
10173,1139,67724,1,1
10173,1139,68013,1,1
10173,1139,68307,1,1
10173,1139,68622,1,1
10173,1139,68846,1,1
10173,1139,69183,1,1
10173,1139,69480,1,1
10173,1139,69725,1,1
10173,1139,70013,1,1
10173,1139,70339,1,1
10173,1139,70628,1,1
10173,1139,70929,1,1
10173,1139,71195,1,1
10173,1139,71438,1,1
10173,1139,71746,1,1
10173,1139,72080,1,1
10173,1139,72351,1,1
10173,1139,72622,1,1
10173,1139,72908,1,1
10173,1139,73216,1,1
10173,1139,73461,1,1
10173,1139,73738,1,1
10173,1139,74031,1,1
10173,1139,74353,1,1
10173,1139,74643,1,1
10173,1139,74943,1,1
10173,1139,75195,1,1
10173,1139,75516,1,1
10173,1139,75777,1,1
10173,1139,76012,1,1
10173,1139,76308,1,1
10173,1139,76651,1,1
10173,1139,76911,1,1
10173,1139,77209,1,1
10173,1139,77488,1,1
10173,1139,77736,1,1
10173,1139,78096,1,1
10173,1139,78390,1,1
10173,1139,78617,1,1
10173,1139,78880,1,1
10173,1139,79181,1,1
10173,1139,79514,1,1
10173,1139,79824,1,1
10173,1139,80094,1,1
10173,1139,80355,1,1
10173,1139,80630,1,1
10173,1139,80899,1,1
10173,1139,81186,1,1
10173,1139,81470,1,1
10173,1139,81799,1,1
10173,1139,82077,1,1
10173,1139,82333,1,1
10173,1139,82704,1,1
10173,1139,82897,1,1
10173,1139,83246,1,1
10173,1139,83530,1,1
10173,1139,83818,1,1
10173,1139,84091,1,1
10173,1139,84354,1,1
10173,1139,84680,1,1
10173,1139,84952,1,1
10173,1139,85266,1,1
10173,1139,85489,1,1
10173,1139,85850,1,1
10173,1139,86142,1,1
10173,1139,86342,1,1
