Time,Device,Trip,Latitude,Longitude,Wiper,GPS_Speed,camera_rain,radar,gage,t_index,y_index,x_index
2014-06-28 22:20:00,10159,4368,42.26407187,-83.71731666,0.0,17.30216312,0.0,0.0,0.0,204,164,383
2014-06-28 22:21:00,10159,4368,42.26916279,-83.72382086,0.0,14.762079199999999,0.0,0.0,0.0,205,169,376
2014-06-28 22:22:00,10159,4368,42.27407844,-83.73007648,0.0,11.5142379,0.0,0.0,0.0,205,173,370
2014-06-28 22:23:00,10159,4368,42.27701907,-83.73352503,0.0,6.947666642000001,0.0,0.0,0.0,205,176,366
2014-06-28 22:24:00,10159,4368,42.27865981,-83.73640388,0.0,4.465395179,0.0,0.0,0.0,205,178,364
2014-06-28 22:25:00,10159,4368,42.27951809,-83.73705303,0.0,3.048095238,0.0,0.0,0.0,205,179,363
2014-06-28 23:00:00,10159,4369,42.28011094,-83.7370943,0.0,3.875454545,0.0,0.0,0.0,212,180,363
2014-06-28 23:01:00,10159,4369,42.28125945,-83.73948469,0.0,8.97649997,0.0,0.0,0.0,212,181,361
2014-06-28 23:02:00,10159,4369,42.28138239,-83.74481813,0.0,6.004367306000001,0.0,0.0,0.0,213,181,355
2014-06-28 23:03:00,10159,4369,42.28235198,-83.74824388,0.0,7.00929998,0.0,0.0,0.0,213,182,352
2014-06-28 23:04:00,10159,4369,42.28538903,-83.74819033,0.0,8.821042626,0.0,0.0,0.0,213,185,352
2014-06-28 23:05:00,10159,4369,42.29089644,-83.74709805,0.0,14.123804699999999,0.0,0.0,0.0,213,190,353
2014-06-28 23:06:00,10159,4369,42.30004171,-83.74596858,0.0,19.11858108,0.0,0.0,0.0,213,199,354
2014-06-28 23:07:00,10159,4369,42.30429077,-83.74471612,0.0,9.780513675,0.0,0.0,0.0,213,204,355
2014-06-28 23:08:00,10159,4369,42.31056762,-83.74652576,0.0,19.28156667,0.0,0.0,0.0,214,210,353
2014-06-28 23:09:00,10159,4369,42.32194405,-83.74780681,0.0,22.16013333,0.0,0.0,0.0,214,221,352
2014-06-28 23:10:00,10159,4369,42.3301271,-83.74769369,0.0,16.560302,0.0,0.0,0.0,214,229,352
2014-06-28 23:11:00,10159,4369,42.33078706,-83.73645125,0.0,12.80996632,0.0,0.0,0.0,215,230,364
2014-06-28 23:12:00,10159,4369,42.33267657,-83.72875519,0.0,16.67526515,0.0,0.0,0.0,215,232,371
2014-06-28 23:13:00,10159,4369,42.33941195,-83.71617245,0.0,24.32723333,0.0,0.0,0.0,215,239,384
2014-06-28 23:14:00,10159,4369,42.34624046,-83.70100968,0.0,24.77076667,0.0,0.0,0.0,216,245,399
2014-06-28 23:15:00,10159,4369,42.35291218,-83.68559749,0.0,23.9816,0.0,0.0,0.0,216,252,414
2014-06-28 23:16:00,10159,4369,42.35892395,-83.67118836,0.0,21.58713333,0.0,0.0,0.0,216,258,429
2014-06-28 23:17:00,10159,4369,42.36366891,-83.66068567,0.0,12.07470381,0.0,0.0,0.0,217,263,439
2014-06-28 23:18:00,10159,4369,42.36917112,-83.65333886,0.0,20.12915825,0.0,0.0,0.0,217,268,447
2014-06-28 23:19:00,10159,4369,42.379825,-83.64734975,0.0,22.45665552,0.0,0.0,0.0,217,279,453
2014-06-28 23:20:00,10159,4369,42.39125399,-83.64508198,0.0,21.91718121,0.0,0.0,0.0,217,290,455
2014-06-28 23:20:00,10160,2304,42.20300619,-83.58535543,0.0,17.89831775,0.0,0.0,0.0,217,103,515
2014-06-28 23:21:00,10160,2304,42.20310375,-83.59896282,0.0,23.07133333,0.0,0.0,0.0,217,103,501
2014-06-28 23:22:00,10160,2304,42.2044649,-83.6115699,0.0,18.803468,0.0,0.0,0.0,218,104,488
2014-06-28 23:23:00,10160,2304,42.21122787,-83.61916067,0.0,12.65751675,0.0,0.0,0.0,218,111,481
2014-06-28 23:24:00,10160,2304,42.21266789,-83.62050298,0.0,3.807948718,0.0,0.0,0.0,218,112,479
2014-06-28 23:48:00,10160,2305,42.21256456,-83.62031367,0.0,2.186551724,0.0,0.0,0.0,224,112,480
2014-06-28 23:49:00,10160,2305,42.21181435,-83.61959581,0.0,9.436334637,0.0,0.0,0.0,224,111,480
2014-06-28 23:50:00,10160,2305,42.20617387,-83.61392959,0.0,19.35451178,0.0,0.0,0.0,224,106,486
2014-06-28 23:51:00,10160,2305,42.20257665,-83.60585083,0.0,17.09552631,0.0,0.0,0.0,224,102,494
2014-06-28 23:52:00,10160,2305,42.20308708,-83.59093044,0.0,22.35962963,0.0,0.0,0.0,225,103,509
2014-06-28 23:53:00,10160,2305,42.20298534,-83.57625988,0.0,15.59114477,0.0,0.0,0.0,225,103,524
2014-06-28 23:54:00,10160,2305,42.20381938,-83.57294251,0.0,1.4368181819999999,0.0,0.0,0.0,225,103,527
2014-06-28 19:23:00,10173,968,42.25948636,-83.71129408,0.0,6.533618971,0.0,0.0,0.0,167,159,389
2014-06-28 19:24:00,10173,968,42.25872957,-83.70678927,0.0,11.80802013,0.0,0.0,0.0,167,158,393
2014-06-28 19:25:00,10173,968,42.25732218,-83.69867519,0.0,12.74129032,0.0,0.0,0.0,167,157,401
2014-06-28 19:26:00,10173,968,42.25618541,-83.69332723,0.0,10.14481353,0.0,0.0,0.0,168,156,407
2014-06-28 19:27:00,10173,968,42.25288268,-83.68602023,0.0,20.04676667,0.0,0.0,0.0,168,152,414
2014-06-28 19:28:00,10173,968,42.23838304,-83.68486246,0.0,32.3129,0.0,0.0,0.0,168,138,415
2014-06-28 19:29:00,10173,968,42.22103164,-83.68548827,0.0,32.45423333,0.0,0.0,0.0,168,121,415
2014-06-28 19:30:00,10173,968,42.20297662,-83.685092,0.0,34.14426667,0.0,0.0,0.0,169,103,415
2014-06-28 19:31:00,10173,968,42.18426043,-83.68477826,0.0,35.11063333,0.0,0.0,0.0,169,84,415
2014-06-28 19:32:00,10173,968,42.16524858,-83.68450251,0.0,35.25233333,0.0,0.0,0.0,169,65,415
2014-06-28 19:33:00,10173,968,42.14618673,-83.68383085,0.0,35.30923333,0.0,0.0,0.0,169,46,416
2014-06-28 19:34:00,10173,968,42.12712178,-83.68312442,0.0,35.3712,0.0,0.0,0.0,170,27,417
2014-06-28 19:35:00,10173,968,42.10864702,-83.68155421,0.0,34.21936667,0.0,0.0,0.0,170,9,418
2014-06-28 03:51:00,10176,2239,42.27986719,-83.74478914,0.0,8.059022518999999,0.0,0.0,0.0,22,179,355
2014-06-28 03:52:00,10176,2239,42.28475128,-83.74364947,0.0,14.5228,0.0,0.0,0.0,22,184,356
2014-06-28 03:53:00,10176,2239,42.29003071,-83.73827188,0.0,11.40623036,0.0,0.0,0.0,22,189,362
2014-06-28 03:54:00,10176,2239,42.29539212,-83.73177296,0.0,18.75558528,0.0,0.0,0.0,23,195,368
2014-06-28 03:55:00,10176,2239,42.29852541,-83.72171422,0.0,13.85722602,0.0,0.0,0.0,23,198,378
2014-06-28 03:56:00,10176,2239,42.30131208,-83.71207252,0.0,17.19288591,0.0,0.0,0.0,23,201,388
2014-06-28 03:57:00,10176,2239,42.30021159,-83.70462952,0.0,12.71298181,0.0,0.0,0.0,23,200,395
2014-06-28 03:58:00,10176,2239,42.29757151,-83.69981645,0.0,14.04494983,0.0,0.0,0.0,23,197,400
2014-06-28 03:59:00,10176,2239,42.29682537,-83.6919855,0.0,8.29055169,0.0,0.0,0.0,23,196,408
2014-06-28 04:00:00,10176,2239,42.296082899999995,-83.68811521,0.0,6.986923056,0.0,0.0,0.0,23,195,412
2014-06-28 17:05:00,10176,2240,42.29517261,-83.70288936,0.0,10.21984251,0.0,0.0,0.0,133,195,397
2014-06-28 17:06:00,10176,2240,42.29286807,-83.70483952,0.0,14.48456,0.0,0.0,0.0,133,192,395
2014-06-28 17:07:00,10176,2240,42.28784731,-83.70723199,0.0,13.01877253,0.0,0.0,0.0,133,187,393
2014-06-28 17:08:00,10176,2240,42.28745744,-83.71659767,0.0,14.92861953,0.0,0.0,0.0,134,187,383
2014-06-28 17:09:00,10176,2240,42.28698709,-83.72804599,0.0,15.72105691,0.0,0.0,0.0,134,186,372
2014-06-28 17:11:00,10176,2240,42.28599173,-83.73392147,0.0,9.3247857,0.0,0.0,0.0,134,185,366
2014-06-28 17:12:00,10176,2240,42.28605024,-83.73891523,0.0,10.23078122,0.0,0.0,0.0,134,185,361
2014-06-28 17:13:00,10176,2240,42.28379335,-83.74144506,0.0,7.61170205,0.0,0.0,0.0,134,183,359
2014-06-28 17:14:00,10176,2240,42.28301714,-83.74380678,0.0,3.6325287360000003,0.0,0.0,0.0,135,182,356
2014-06-28 17:15:00,10176,2240,42.28335638,-83.74623583,0.0,5.2592445969999995,0.0,0.0,0.0,135,183,354
2014-06-28 17:16:00,10176,2240,42.28563258,-83.74702134,0.0,5.103262712,0.0,0.0,0.0,135,185,353
2014-06-28 17:17:00,10176,2240,42.28682665,-83.74674235,0.0,1.41,0.0,0.0,0.0,135,186,353
2014-06-28 17:39:00,10176,2242,42.28678158,-83.73948648,0.0,12.23554006,0.0,0.0,0.0,139,186,361
2014-06-28 17:40:00,10176,2242,42.28591914,-83.73383142,0.0,8.036009596,0.0,0.0,0.0,139,185,366
2014-06-28 17:41:00,10176,2242,42.28692336,-83.72696578,0.0,13.35517372,0.0,0.0,0.0,140,186,373
2014-06-28 17:42:00,10176,2242,42.28731214,-83.71772587,0.0,15.18006849,0.0,0.0,0.0,140,187,382
2014-06-28 17:43:00,10176,2242,42.28757021,-83.70960121,0.0,13.33630434,0.0,0.0,0.0,140,187,390
2014-06-28 17:44:00,10176,2242,42.288050899999995,-83.70385936,0.0,11.89505117,0.0,0.0,0.0,140,187,396
2014-06-28 17:45:00,10176,2242,42.29410385,-83.70383774,0.0,13.92969348,0.0,0.0,0.0,141,193,396
2014-06-28 17:46:00,10176,2242,42.29505365,-83.69644178,0.0,12.48165955,0.0,0.0,0.0,141,194,404
2014-06-28 17:47:00,10176,2242,42.29614857,-83.69059820000001,0.0,9.849049399,0.0,0.0,0.0,141,195,409
2014-06-28 17:48:00,10176,2242,42.29602119,-83.68720916,0.0,2.575208333,0.0,0.0,0.0,141,195,413
2014-06-28 19:54:00,10176,2243,42.30346974,-83.69253633,0.049586777,14.27619835,1.0,0.112000003,0.0,174,203,407
2014-06-28 19:55:00,10176,2243,42.30576481,-83.69239769,0.0,7.115376301,1.0,0.006999999999999999,0.0,175,205,408
2014-06-28 20:05:00,10176,2244,42.3022191,-83.69267733,0.0,16.32004384,0.0,0.0,0.0,177,202,407
2014-06-28 20:06:00,10176,2244,42.29338731,-83.69245878,0.0,18.47402027,0.0,0.0,0.0,177,193,408
2014-06-28 20:07:00,10176,2244,42.2880944,-83.68828698,0.0,13.89118242,0.0,0.0,0.0,177,187,412
2014-06-28 20:08:00,10176,2244,42.28423668,-83.68239975,0.0,16.32743333,0.0,0.0,0.0,178,184,418
2014-06-28 20:09:00,10176,2244,42.2757455,-83.68135286,0.0,14.62346798,0.0,0.0,0.0,178,175,419
2014-06-28 20:10:00,10176,2244,42.27414192,-83.67408792,0.0,12.53913041,0.0,0.0,0.0,178,174,426
2014-06-28 20:11:00,10176,2244,42.27021767,-83.67024489,0.0,13.94049079,0.0,0.0,0.0,178,170,430
2014-06-28 20:12:00,10176,2244,42.26679756,-83.66711207,0.0,12.9672857,0.0,0.0,0.0,179,166,433
2014-06-28 20:13:00,10176,2244,42.26587754,-83.66367156,0.0,5.083053892,0.0,0.0,0.0,179,165,436
2014-06-28 21:07:00,10176,2245,42.2707219,-83.67043668,1.0,19.34347305,1.0,0.037999999,0.07200000000000001,190,170,430
2014-06-28 21:08:00,10176,2245,42.27435354,-83.67424139,1.615384615,11.30959861,1.0,0.028000001,0.0,190,174,426
2014-06-28 21:09:00,10176,2245,42.27616267,-83.68145277,2.0,13.98258389,1.0,0.07,0.0,190,176,419
2014-06-28 21:10:00,10176,2245,42.28376309,-83.68231341,2.0,14.79511785,1.0,0.022000000000000002,0.0,191,183,418
2014-06-28 21:11:00,10176,2245,42.28827613,-83.68660273,1.831081081,13.8954054,1.0,0.056000002,0.0,191,188,413
2014-06-28 21:12:00,10176,2245,42.29159483,-83.68891535,1.0,9.200309247,1.0,0.043000000999999996,0.0,191,191,411
2014-06-28 21:13:00,10176,2245,42.29557356,-83.68788797,1.0,7.48193875,1.0,0.008,0.0,191,195,412
2014-06-28 15:12:00,10177,4359,42.23847393,-83.63800645,0.0,15.51282609,0.0,0.0,0.0,117,138,462
2014-06-28 15:13:00,10177,4359,42.236610600000006,-83.64351402,0.0,14.27171596,0.0,0.0,0.0,117,136,456
2014-06-28 15:14:00,10177,4359,42.2347971,-83.64571176,0.0,14.01161015,0.0,0.0,0.0,117,134,454
2014-06-28 15:15:00,10177,4359,42.23094272,-83.64657315,0.0,14.05923332,0.0,0.0,0.0,117,131,453
2014-06-28 15:16:00,10177,4359,42.23036807,-83.65730393,0.0,14.57685617,0.0,0.0,0.0,118,130,443
2014-06-28 15:17:00,10177,4359,42.23050866,-83.66868024,0.0,18.84040956,0.0,0.0,0.0,118,130,431
2014-06-28 15:18:00,10177,4359,42.23080525,-83.67781407,0.0,10.23523177,0.0,0.0,0.0,118,130,422
2014-06-28 15:19:00,10177,4359,42.23324722,-83.68002797,0.0,12.84007782,0.0,0.0,0.0,118,133,420
2014-06-28 15:20:00,10177,4359,42.23927288,-83.68028167,0.0,10.24710525,0.0,0.0,0.0,118,139,420
2014-06-28 15:21:00,10177,4359,42.24193499,-83.68074438,0.0,3.595945946,0.0,0.0,0.0,118,141,419
2014-06-28 15:25:00,10177,4360,42.241563,-83.68182468,0.0,2.9262376239999996,0.0,0.0,0.0,119,141,418
2014-06-28 15:26:00,10177,4360,42.24141906,-83.68161018,0.0,2.614705882,0.0,0.0,0.0,119,141,418
2014-06-28 15:38:00,10177,4361,42.24311513,-83.68172158,0.0,2.102068966,0.0,0.0,0.0,120,143,418
2014-06-28 15:39:00,10177,4361,42.24322447,-83.68136476,0.0,3.5229411760000002,0.0,0.0,0.0,120,143,419
2014-06-28 15:51:00,10177,4362,42.24527444,-83.68184745,0.0,3.088285714,0.0,0.0,0.0,121,145,418
2014-06-28 15:52:00,10177,4362,42.24542036,-83.68142906,0.0,3.7510280369999998,0.0,0.0,0.0,121,145,419
2014-06-28 15:53:00,10177,4362,42.24392971,-83.68051324,0.0,9.105833296,0.0,0.0,0.0,121,143,419
2014-06-28 15:54:00,10177,4362,42.23836088,-83.68034087,0.0,13.25406664,0.0,0.0,0.0,121,138,420
2014-06-28 15:55:00,10177,4362,42.232120200000004,-83.68003024,0.0,11.5038961,0.0,0.0,0.0,122,132,420
2014-06-28 15:56:00,10177,4362,42.2305523,-83.67340371,0.0,14.86830882,0.0,0.0,0.0,122,130,427
2014-06-28 15:57:00,10177,4362,42.23027985,-83.66182838,0.0,20.06538983,0.0,0.0,0.0,122,130,438
2014-06-28 15:58:00,10177,4362,42.23045053,-83.65008839,0.0,13.22403291,0.0,0.0,0.0,122,130,450
2014-06-28 15:59:00,10177,4362,42.23056123,-83.64502538,0.0,9.43307691,0.0,0.0,0.0,122,130,455
2014-06-28 16:00:00,10177,4362,42.2340561,-83.64496291,0.0,14.32817567,0.0,0.0,0.0,122,134,455
2014-06-28 16:01:00,10177,4362,42.23817931,-83.63897305,0.0,12.83306818,0.0,0.0,0.0,122,138,461
2014-06-28 16:02:00,10177,4362,42.24001528,-83.63339998,0.0,7.731162752,0.0,0.0,0.0,122,140,467
2014-06-28 16:03:00,10177,4362,42.24182647,-83.62935046,0.0,8.005959556,0.0,0.0,0.0,122,141,471
2014-06-28 16:04:00,10177,4362,42.24447423,-83.62854294,0.0,5.306912725,0.0,0.0,0.0,123,144,471
2014-06-28 17:06:00,10177,4365,42.24530928,-83.6277077,0.0,10.39623075,0.0,0.0,0.0,133,145,472
2014-06-28 17:07:00,10177,4365,42.24629823,-83.62908103,0.0,9.15451063,0.0,0.0,0.0,133,146,471
2014-06-28 17:08:00,10177,4365,42.24729522,-83.63684402,0.0,15.248085099999999,0.0,0.0,0.0,134,147,463
2014-06-28 17:09:00,10177,4365,42.24870239,-83.64761756,0.0,14.80532203,0.0,0.0,0.0,134,148,452
2014-06-28 17:10:00,10177,4365,42.24992431,-83.65764594,0.0,10.30580536,0.0,0.0,0.0,134,149,442
2014-06-28 17:11:00,10177,4365,42.25011821,-83.6604339,0.0,4.10375,0.0,0.0,0.0,134,150,440
2014-06-28 17:12:00,10177,4365,42.25108644,-83.66558088,0.0,15.65763888,0.0,0.0,0.0,134,151,434
2014-06-28 17:13:00,10177,4365,42.2532666,-83.67659521,0.0,15.71205128,0.0,0.0,0.0,134,153,423
2014-06-28 17:14:00,10177,4365,42.25531016,-83.68188461,0.0,13.46228856,0.0,0.0,0.0,135,155,418
2014-06-28 17:15:00,10177,4365,42.26429177,-83.67919577,0.0,29.2664,0.0,0.0,0.0,135,164,421
2014-06-28 17:16:00,10177,4365,42.27403447,-83.67555599,0.0,12.26372012,0.0,0.0,0.0,135,173,424
2014-06-28 17:17:00,10177,4365,42.275408,-83.68132136,0.0,10.27937006,0.0,0.0,0.0,135,175,419
2014-06-28 17:18:00,10177,4365,42.27708493,-83.68077048,0.0,4.652967033,0.0,0.0,0.0,135,176,419
2014-06-28 21:25:00,10177,4366,42.27744472,-83.67990854,0.0,2.104444444,0.0,0.0,0.0,193,177,420
2014-06-28 21:26:00,10177,4366,42.27677769,-83.68144171,0.0,5.668455272,0.0,0.0,0.0,193,176,419
2014-06-28 21:27:00,10177,4366,42.27458869,-83.67971022,0.0,11.03199997,0.0,0.0,0.0,193,174,420
2014-06-28 21:28:00,10177,4366,42.27428428,-83.67271197,0.0,8.82836203,0.0,0.0,0.0,193,174,427
2014-06-28 21:29:00,10177,4366,42.27601414,-83.66404605,0.0,18.0930038,0.0,0.0,0.0,193,175,436
2014-06-28 21:30:00,10177,4366,42.27886259,-83.65112582,0.0,18.91818182,0.0,0.0,0.0,194,178,449
2014-06-28 21:31:00,10177,4366,42.27676261,-83.6394128,0.0,15.44163043,0.0,0.0,0.0,194,176,461
2014-06-28 21:32:00,10177,4366,42.26882663,-83.63748485,0.0,18.3581,0.0,0.0,0.0,194,168,463
2014-06-28 21:33:00,10177,4366,42.26057771,-83.63850457,0.0,12.1172696,0.0,0.0,0.0,194,160,461
2014-06-28 21:34:00,10177,4366,42.2567355,-83.63437719,0.0,12.37230494,0.0,0.0,0.0,195,156,466
2014-06-28 21:35:00,10177,4366,42.25373578,-83.62948362,0.0,8.656476466,0.0,0.0,0.0,195,153,471
2014-06-28 21:36:00,10177,4366,42.2490576,-83.62930165,0.0,9.397536188,0.0,0.0,0.0,195,149,471
2014-06-28 21:37:00,10177,4366,42.24595388,-83.62717524,0.0,10.13548717,0.0,0.0,0.0,195,145,473
2014-06-28 21:38:00,10177,4366,42.24416129,-83.62071081,0.0,11.13362006,0.0,0.0,0.0,196,144,479
2014-06-28 21:39:00,10177,4366,42.24375943,-83.6147561,0.0,7.2686311329999995,0.0,0.0,0.0,196,143,485
2014-06-28 21:40:00,10177,4366,42.24582739,-83.6113735,0.0,7.826551682000001,0.0,0.0,0.0,196,145,489
2014-06-28 21:41:00,10177,4366,42.24654479,-83.61021194,0.0,5.1379532160000005,0.0,0.0,0.0,196,146,490
2014-06-28 21:42:00,10177,4366,42.24599027,-83.60991526,0.0,4.204928571,0.0,0.0,0.0,196,146,490
2014-06-28 22:48:00,10177,4367,42.24586939,-83.61317295,0.0,7.566041646,0.0,0.0,0.0,210,145,487
2014-06-28 22:49:00,10177,4367,42.2458645,-83.6171442,0.0,10.08587233,0.0,0.0,0.0,210,145,483
2014-06-28 22:50:00,10177,4367,42.24567199,-83.62302574,0.0,9.385232067999999,0.0,0.0,0.0,210,145,477
2014-06-28 22:51:00,10177,4367,42.24478167,-83.62589784,0.0,7.430056083999999,0.0,0.0,0.0,211,144,474
2014-06-28 22:53:00,10177,4367,42.24499934,-83.62866709,0.0,4.7316589680000005,0.0,0.0,0.0,211,145,471
2014-06-28 22:54:00,10177,4367,42.24528335,-83.63331307,0.0,8.312448949,0.0,0.0,0.0,211,145,467
2014-06-28 22:55:00,10177,4367,42.24523919,-83.64228178,0.0,13.54929999,0.0,0.0,0.0,211,145,458
2014-06-28 22:56:00,10177,4367,42.24510438,-83.65198028,0.0,15.99029739,0.0,0.0,0.0,212,145,448
2014-06-28 22:57:00,10177,4367,42.24503243,-83.66408423,0.0,18.25189003,0.0,0.0,0.0,212,145,436
2014-06-28 22:58:00,10177,4367,42.24537414,-83.67627362,0.0,14.96205021,0.0,0.0,0.0,212,145,424
2014-06-28 23:00:00,10177,4367,42.24502949,-83.68039312,0.0,8.9653636,0.0,0.0,0.0,212,145,420
2014-06-28 23:01:00,10177,4367,42.24324058,-83.68124766,0.0,4.75046931,0.0,0.0,0.0,212,143,419
2014-06-28 23:02:00,10177,4367,42.24322112,-83.68150878,0.0,1.4180000000000001,0.0,0.0,0.0,213,143,418
2014-06-28 23:20:00,10177,4368,42.24083098,-83.68113668,0.0,20.36468749,0.0,0.0,0.0,217,140,419
2014-06-28 23:21:00,10177,4368,42.23533118,-83.68029333,0.0,14.103502300000002,0.0,0.0,0.0,217,135,420
2014-06-28 23:22:00,10177,4368,42.23139754,-83.68015443,0.0,8.927647059,0.0,0.0,0.0,218,131,420
2014-06-28 23:23:00,10177,4368,42.23070297,-83.6773283,0.0,15.09005207,0.0,0.0,0.0,218,130,423
2014-06-28 23:24:00,10177,4368,42.23032493,-83.6658699,0.0,18.903527399999998,0.0,0.0,0.0,218,130,434
2014-06-28 23:25:00,10177,4368,42.23037616,-83.652578,0.0,16.98903114,0.0,0.0,0.0,218,130,447
2014-06-28 23:26:00,10177,4368,42.2305439,-83.64540035,0.0,10.33298847,0.0,0.0,0.0,218,130,455
2014-06-28 23:27:00,10177,4368,42.2319861,-83.64468286,0.0,12.25455496,0.0,0.0,0.0,219,132,455
2014-06-28 23:28:00,10177,4368,42.23644315,-83.64375940000001,0.0,12.8466782,0.0,0.0,0.0,219,136,456
2014-06-28 23:29:00,10177,4368,42.23941325,-83.63529792,0.0,10.20993331,0.0,0.0,0.0,219,139,465
2014-06-28 23:30:00,10177,4368,42.2409398,-83.63022328,0.0,6.316959419,0.0,0.0,0.0,220,140,470
2014-06-28 23:31:00,10177,4368,42.24368002,-83.62875997,0.0,5.321551714,0.0,0.0,0.0,220,143,471
2014-06-28 23:32:00,10177,4368,42.24465853,-83.62789525,0.0,1.275,0.0,0.0,0.0,220,144,472
2014-06-28 01:16:00,10224,1149,42.25978802,-83.65977051,0.0,10.65780219,0.0,0.0,0.0,7,159,440
2014-06-28 01:17:00,10224,1149,42.2649835,-83.66341259999999,0.0,19.32068966,0.0,0.0,0.0,7,164,437
2014-06-28 01:18:00,10224,1149,42.27134385,-83.67044992,0.0,18.43890804,0.0,0.0,0.0,7,171,430
2014-06-28 01:19:00,10224,1149,42.27436466,-83.67334665,0.0,10.68759798,0.0,0.0,0.0,7,174,427
2014-06-28 01:20:00,10224,1149,42.27494987,-83.67988278,0.0,12.41250833,0.0,0.0,0.0,7,174,420
2014-06-28 01:21:00,10224,1149,42.28088031,-83.68225119,0.0,15.09183946,0.0,0.0,0.0,7,180,418
2014-06-28 01:22:00,10224,1149,42.28769658,-83.68317066,0.0,12.77776556,0.0,0.0,0.0,7,187,417
2014-06-28 01:23:00,10224,1149,42.2889435,-83.69119673,0.0,15.04514705,0.0,0.0,0.0,7,188,409
2014-06-28 01:24:00,10224,1149,42.29687282,-83.69250944,0.0,18.14427586,0.0,0.0,0.0,7,196,407
2014-06-28 01:25:00,10224,1149,42.30419411,-83.69323386,0.0,14.21403139,0.0,0.0,0.0,7,204,407
2014-06-28 01:26:00,10224,1149,42.30306291,-83.70177736,0.0,18.26664032,0.0,0.0,0.0,7,202,398
2014-06-28 01:27:00,10224,1149,42.30248789,-83.70936109,0.0,14.80972603,0.0,0.0,0.0,7,202,391
2014-06-28 01:28:00,10224,1149,42.29981284,-83.71609175,0.0,14.26972028,0.0,0.0,0.0,7,199,384
2014-06-28 01:29:00,10224,1149,42.29819815,-83.72630468,0.0,16.51922535,0.0,0.0,0.0,8,198,374
2014-06-28 01:30:00,10224,1149,42.29864626,-83.73245719,0.0,10.51172161,0.0,0.0,0.0,8,198,368
2014-06-28 01:31:00,10224,1149,42.30048592,-83.73593638,0.0,7.947368411,0.0,0.0,0.0,8,200,364
2014-06-28 01:32:00,10224,1149,42.30227644,-83.74092697,0.0,11.37041522,0.0,0.0,0.0,8,202,359
2014-06-28 01:33:00,10224,1149,42.30595597,-83.7461508,0.0,13.26284281,0.0,0.0,0.0,8,205,354
2014-06-28 01:34:00,10224,1149,42.31364231,-83.74651822,0.0,13.52661921,0.0,0.0,0.0,8,213,353
2014-06-28 01:35:00,10224,1149,42.31399415,-83.74654601,0.0,14.344031,0.0,0.0,0.0,8,213,353
2014-06-28 01:36:00,10224,1149,42.30607964,-83.74652719,0.0,13.587625,0.0,0.0,0.0,8,205,353
2014-06-28 02:13:00,10224,1150,42.30799487,-83.74652906,0.0,15.89367347,0.0,0.0,0.0,11,207,353
2014-06-28 02:14:00,10224,1150,42.31333721,-83.74651315,0.0,17.76046823,0.0,0.0,0.0,11,213,353
2014-06-28 02:15:00,10224,1150,42.32331907,-83.74815968,0.0,17.9711,0.0,0.0,0.0,11,223,352
2014-06-28 02:16:00,10224,1150,42.32746470000001,-83.75172038,0.0,8.371167876,0.0,0.0,0.0,11,227,348
2014-06-28 02:50:00,10224,1151,42.32396228,-83.74848890000001,0.0,16.92843511,0.0,0.0,0.0,15,223,352
2014-06-28 02:51:00,10224,1151,42.31413828,-83.74666045,0.0,21.12663333,0.0,0.0,0.0,15,213,353
2014-06-28 02:52:00,10224,1151,42.304336,-83.74523590000001,0.0,13.83256666,0.0,0.0,0.0,15,204,355
2014-06-28 02:53:00,10224,1151,42.30127282,-83.73831424,0.0,13.1613,0.0,0.0,0.0,15,201,362
2014-06-28 02:54:00,10224,1151,42.29794359,-83.73183793,0.0,9.866533317,0.0,0.0,0.0,15,197,368
2014-06-28 02:55:00,10224,1151,42.29824727,-83.72470200000001,0.0,16.22253332,0.0,0.0,0.0,15,198,375
2014-06-28 02:56:00,10224,1151,42.29548311,-83.7185754,0.0,11.12747291,0.0,0.0,0.0,16,195,381
2014-06-28 02:57:00,10224,1151,42.29576418,-83.71133901,0.0,11.98617241,0.0,0.0,0.0,16,195,389
2014-06-28 02:58:00,10224,1151,42.29529913,-83.70396893,0.0,10.28461016,0.0,0.0,0.0,16,195,396
2014-06-28 02:59:00,10224,1151,42.29497482,-83.69535818,0.0,13.21869231,0.0,0.0,0.0,16,194,405
2014-06-28 03:00:00,10224,1151,42.2899277,-83.69228879,0.0,13.26840678,0.0,0.0,0.0,16,189,408
2014-06-28 03:01:00,10224,1151,42.28813946,-83.68561209999999,0.0,12.61856163,0.0,0.0,0.0,16,188,414
2014-06-28 03:02:00,10224,1151,42.28260586,-83.68237373,0.0,17.95590106,0.0,0.0,0.0,16,182,418
2014-06-28 03:03:00,10224,1151,42.27494473,-83.68068608,0.0,12.8272183,0.0,0.0,0.0,16,174,419
2014-06-28 03:04:00,10224,1151,42.27392839,-83.6729252,0.0,12.9590877,0.0,0.0,0.0,16,173,427
2014-06-28 03:05:00,10224,1151,42.26738895,-83.66715451,0.0,20.16674497,0.0,0.0,0.0,16,167,433
2014-06-28 03:06:00,10224,1151,42.26134363,-83.66062472,0.0,14.56355261,0.0,0.0,0.0,17,161,439
2014-06-28 03:07:00,10224,1151,42.25937169,-83.65874493,0.0,9.631619711,0.0,0.0,0.0,17,159,441
2014-06-28 03:08:00,10224,1151,42.258641299999994,-83.65784620000001,0.0,4.196320755,0.0,0.0,0.0,17,158,442
