Time,Device,Trip,Latitude,Longitude,Wiper,GPS_Speed,camera_rain,radar,gage,t_index,y_index,x_index
2014-06-12 20:14:00,10160,2236,42.26737581,-83.67669701,0.0,13.62480286,0.0,0.0,0.0,213,167,423
2014-06-12 20:15:00,10160,2236,42.26019997,-83.68255903,0.0,17.46210526,0.0,0.0,0.0,213,160,417
2014-06-12 20:16:00,10160,2236,42.25316307,-83.68401215,0.0,10.93187274,0.0,0.0,0.0,213,153,416
2014-06-12 20:17:00,10160,2236,42.24670664,-83.6838709,0.0,16.25340577,0.0,0.0,0.0,214,146,416
2014-06-12 20:18:00,10160,2236,42.23652199,-83.68538776,0.0,21.226,0.0,0.0,0.0,214,136,415
2014-06-12 20:19:00,10160,2236,42.22603964,-83.6859639,0.0,20.21412639,0.0,0.0,0.0,214,126,414
2014-06-12 20:20:00,10160,2236,42.22455219,-83.67294317,0.0,29.70538462,0.0,0.0,0.0,214,124,427
2014-06-12 20:21:00,10160,2236,42.2241685,-83.65051768,0.0,30.07443299,0.0,0.0,0.0,214,124,449
2014-06-12 20:22:00,10160,2236,42.2257972,-83.62917808,0.0,28.73873239,0.0,0.0,0.0,215,125,471
2014-06-12 20:23:00,10160,2236,42.22416728,-83.61807194,0.0,17.56971631,0.0,0.0,0.0,215,124,482
2014-06-12 20:24:00,10160,2236,42.21574485,-83.61801325,0.0,15.10551849,0.0,0.0,0.0,215,115,482
2014-06-12 20:25:00,10160,2236,42.21235901,-83.60733633,0.0,19.07808725,0.0,0.0,0.0,215,112,493
2014-06-12 20:26:00,10160,2236,42.21155047,-83.59390920000001,0.0,18.37928082,0.0,0.0,0.0,215,111,506
2014-06-12 20:27:00,10160,2236,42.20981002,-83.58070663,0.0,20.98876667,0.0,0.0,0.0,215,109,519
2014-06-12 20:28:00,10160,2236,42.20392374,-83.5721391,0.0,13.75812706,0.0,0.0,0.0,216,104,528
2014-06-12 20:29:00,10160,2236,42.20406264,-83.57247281,0.0,4.911571414,0.0,0.0,0.0,216,104,528
2014-06-12 20:30:00,10160,2236,42.20402947,-83.57270664,0.0,3.329322917,0.0,0.0,0.0,216,104,527
2014-06-12 21:37:00,10160,2237,42.20279777,-83.56265969,0.0,13.49784403,0.0,0.0,0.0,225,102,537
2014-06-12 21:38:00,10160,2237,42.20289764,-83.55881057,0.0,8.065157842,0.0,0.0,0.0,225,103,541
2014-06-12 21:39:00,10160,2237,42.20606904,-83.55770372,0.0,18.58265217,0.0,0.0,0.0,225,106,542
2014-06-12 21:40:00,10160,2237,42.21349452,-83.55918284,0.0,12.94685919,0.0,0.0,0.0,225,113,541
2014-06-12 21:41:00,10160,2237,42.21635193,-83.56607495,0.0,15.44528983,0.0,0.0,0.0,225,116,534
2014-06-12 21:42:00,10160,2237,42.220893700000005,-83.57528217,0.0,17.47154362,0.0,0.0,0.0,225,120,525
2014-06-12 21:43:00,10160,2237,42.22401377,-83.58229335,0.0,13.52493196,0.0,0.0,0.0,225,124,518
2014-06-12 21:44:00,10160,2237,42.23107646,-83.58249911,0.0,12.570774400000001,0.0,0.0,0.0,226,131,518
2014-06-12 21:45:00,10160,2237,42.23499407,-83.58495129,0.0,9.74468568,0.0,0.0,0.0,226,135,515
2014-06-12 21:52:00,10160,2238,42.23251038,-83.58257784,0.0,15.56413043,0.0,0.0,0.0,227,132,517
2014-06-12 21:53:00,10160,2238,42.22655721,-83.58245151,0.0,14.58200669,0.0,0.0,0.0,227,126,518
2014-06-12 21:54:00,10160,2238,42.22142166,-83.58185088,0.0,9.991885697,0.0,0.0,0.0,227,121,518
2014-06-12 21:55:00,10160,2238,42.22065316,-83.57418694,0.0,16.66065972,0.0,0.0,0.0,227,120,526
2014-06-12 21:56:00,10160,2238,42.2157013,-83.56474585,0.0,17.316033899999997,0.0,0.0,0.0,228,115,535
2014-06-12 21:57:00,10160,2238,42.210716999999995,-83.55801012,0.0,16.45774305,0.0,0.0,0.0,228,110,542
2014-06-12 21:58:00,10160,2238,42.20331538,-83.56009347,0.0,15.270819099999999,0.0,0.0,0.0,228,103,540
2014-06-12 21:59:00,10160,2238,42.20293571,-83.5701435,0.0,11.76501741,0.0,0.0,0.0,228,103,530
2014-06-12 22:00:00,10160,2238,42.20373762,-83.57293664,0.0,2.268222222,0.0,0.0,0.0,228,103,527
2014-06-12 19:54:00,10173,928,42.25588735,-83.69153812,0.0,6.026949119,0.0,0.0,0.0,210,155,408
2014-06-12 19:55:00,10173,928,42.25439337,-83.68723188,0.0,14.54339998,0.0,0.0,0.0,210,154,413
2014-06-12 19:56:00,10173,928,42.24282812,-83.68440413,0.0,30.7195,0.0,0.0,0.0,210,142,416
2014-06-12 19:57:00,10173,928,42.22562195,-83.68556546,0.0,32.98556667,0.0,0.0,0.0,210,125,414
2014-06-12 19:58:00,10173,928,42.20898701,-83.68529884,0.0,28.98066667,0.0,0.0,0.0,210,109,415
2014-06-12 19:59:00,10173,928,42.1920821,-83.68491945,0.0,32.9323,0.0,0.0,0.0,211,92,415
2014-06-12 20:00:00,10173,928,42.17349027,-83.68469855,0.0,33.91586667,0.0,0.0,0.0,211,73,415
2014-06-12 20:01:00,10173,928,42.15518391,-83.68417412,0.0,34.80486667,0.0,0.0,0.0,211,55,416
2014-06-12 20:02:00,10173,928,42.13718754,-83.68353599,0.0,31.16313333,0.0,0.0,0.0,211,37,416
2014-06-12 20:03:00,10173,928,42.1213792,-83.68299470000001,0.0,29.55406667,0.0,0.0,0.0,211,21,417
2014-06-12 20:04:00,10173,928,42.10407386,-83.6796487,0.0,34.2859,0.0,0.0,0.0,211,4,420
2014-06-12 01:58:00,10176,2171,42.2801128,-83.73711241,0.0,6.957065541,0.0,0.0,0.0,22,180,363
2014-06-12 01:59:00,10176,2171,42.28189481,-83.73572468,0.0,6.761104598999999,0.0,0.0,0.0,23,181,364
2014-06-12 02:00:00,10176,2171,42.28421459,-83.73538858,0.0,12.12544304,0.0,0.0,0.0,23,184,365
2014-06-12 02:01:00,10176,2171,42.28609113,-83.73344498,0.0,5.334245236,0.0,0.0,0.0,23,185,367
2014-06-12 02:02:00,10176,2171,42.28680047,-83.72858222,0.0,12.03570931,0.0,0.0,0.0,23,186,371
2014-06-12 02:03:00,10176,2171,42.28727472,-83.72021289,0.0,13.5564966,0.0,0.0,0.0,23,187,380
2014-06-12 02:04:00,10176,2171,42.28754439,-83.71078509,0.0,12.19046262,0.0,0.0,0.0,23,187,389
2014-06-12 02:05:00,10176,2171,42.28777126,-83.70395003,0.0,11.03366546,0.0,0.0,0.0,23,187,396
2014-06-12 02:06:00,10176,2171,42.29347568,-83.70437605,0.0,14.08419998,0.0,0.0,0.0,24,193,396
2014-06-12 02:07:00,10176,2171,42.29504239,-83.69813337,0.0,12.14192439,0.0,0.0,0.0,24,194,402
2014-06-12 02:08:00,10176,2171,42.29592502,-83.69193707,0.0,7.823513446000001,0.0,0.0,0.0,24,195,408
2014-06-12 02:09:00,10176,2171,42.29591836,-83.68810625,0.0,7.219230769,0.0,0.0,0.0,24,195,412
2014-06-12 15:45:00,10176,2172,42.29584955,-83.68719284,0.0,1.646428571,0.0,0.0,0.0,167,195,413
2014-06-12 15:46:00,10176,2172,42.296209999999995,-83.68989456,0.0,6.788615865,0.0,0.0,0.0,167,196,410
2014-06-12 15:47:00,10176,2172,42.29541366,-83.69467549,0.0,12.09523332,0.0,0.0,0.0,168,195,405
2014-06-12 15:48:00,10176,2172,42.29515732,-83.70152475,0.0,7.421260835,0.0,0.0,0.0,168,195,398
2014-06-12 15:49:00,10176,2172,42.29523301,-83.70448838,0.0,5.804313716,0.0,0.0,0.0,168,195,396
2014-06-12 15:50:00,10176,2172,42.290353,-83.70443685,0.0,17.53908784,0.0,0.0,0.0,168,190,396
2014-06-12 15:51:00,10176,2172,42.28147004,-83.70024556,0.0,15.00334447,0.0,0.0,0.0,168,181,400
2014-06-12 15:52:00,10176,2172,42.27462743,-83.69847217,0.0,13.41656564,0.0,0.0,0.0,168,174,402
2014-06-12 15:53:00,10176,2172,42.27400449,-83.70284142,0.0,11.08530402,0.0,0.0,0.0,169,173,397
2014-06-12 15:54:00,10176,2172,42.27333151,-83.71119951,0.0,11.82902025,0.0,0.0,0.0,169,173,389
2014-06-12 15:55:00,10176,2172,42.27510964,-83.72075923,0.0,12.78143332,0.0,0.096000001,0.0,169,175,379
2014-06-12 15:56:00,10176,2172,42.27693666,-83.72978697,1.054607509,10.12273035,0.0,0.118000001,0.0,169,176,370
2014-06-12 15:57:00,10176,2172,42.27715025,-83.73415582,2.0,5.881081036,1.0,0.233999997,0.0,169,177,366
2014-06-12 15:58:00,10176,2172,42.27526458,-83.73483598,2.0,5.0022556389999995,1.0,0.200000003,0.0,169,175,365
2014-06-12 15:59:00,10176,2172,42.27489332,-83.73564848,2.0,3.0102830189999996,1.0,0.043000000999999996,0.0,170,174,364
2014-06-12 16:06:00,10176,2173,42.27545094,-83.73172438,2.0,6.7230534120000005,1.0,0.016000001,0.0,171,175,368
2014-06-12 16:07:00,10176,2173,42.27232011,-83.72787621,2.0,13.48316665,1.0,0.016000001,0.0,171,172,372
2014-06-12 16:08:00,10176,2173,42.26624314,-83.72005696,2.0,17.1539,1.0,0.012,0.0,171,166,380
2014-06-12 16:09:00,10176,2173,42.2609645,-83.7133855,2.0,14.26168919,1.0,0.004,0.0,171,160,387
2014-06-12 16:10:00,10176,2173,42.25896698,-83.70828149,1.0,13.82761565,1.0,0.004,0.0,171,158,392
2014-06-12 16:11:00,10176,2173,42.25742236,-83.69925322,1.0,11.05821099,1.0,0.002,0.096,172,157,401
2014-06-12 16:12:00,10176,2173,42.25671555,-83.69578507,1.0,9.903232313,1.0,0.002,0.048,172,156,404
2014-06-12 16:13:00,10176,2173,42.25544202,-83.68870148,1.0,15.95611307,1.0,0.006999999999999999,0.0,172,155,411
2014-06-12 16:14:00,10176,2173,42.25641888,-83.68077496,1.0,14.04520445,1.0,0.0,0.0,172,156,419
2014-06-12 16:15:00,10176,2173,42.25910102,-83.67304237,1.0,15.52348739,1.0,0.0,0.0,172,159,427
2014-06-12 16:16:00,10176,2173,42.2592983,-83.66492598,1.0,13.66514449,1.0,0.002,0.0,173,159,435
2014-06-12 16:17:00,10176,2173,42.26177157,-83.66077724,0.09541984699999999,13.66454198,1.0,0.003,0.0,173,161,439
2014-06-12 16:18:00,10176,2173,42.26589954,-83.66349044,0.0,5.278828824,0.0,0.005,0.0,173,165,437
2014-06-12 17:10:00,10176,2174,42.26644497,-83.66652579,0.0,16.67444444,0.0,0.0,0.0,182,166,433
2014-06-12 17:11:00,10176,2174,42.26862813,-83.66931017,0.0,12.44877622,0.0,0.0,0.0,182,168,431
2014-06-12 17:12:00,10176,2174,42.27319117,-83.67098613,0.0,11.78458331,0.0,0.0,0.0,182,173,429
2014-06-12 17:13:00,10176,2174,42.27435226,-83.67310281,0.0,10.62597821,0.0,0.0,0.0,182,174,427
2014-06-12 17:14:00,10176,2174,42.27484114,-83.67970526,0.0,12.56277392,0.0,0.0,0.0,183,174,420
2014-06-12 17:15:00,10176,2174,42.28111254,-83.68223212,0.0,16.14646853,0.0,0.0,0.0,183,181,418
2014-06-12 17:16:00,10176,2174,42.28781493,-83.68453878,0.0,14.30121527,0.0,0.0,0.0,183,187,415
2014-06-12 17:17:00,10176,2174,42.28990703,-83.68957096,0.0,9.291637575,0.0,0.0,0.0,183,189,410
2014-06-12 17:18:00,10176,2174,42.29408994,-83.68805788,0.0,6.851971785,0.0,0.0,0.0,183,193,412
2014-06-12 17:19:00,10176,2174,42.29592555,-83.68730529999999,0.0,4.0187272730000005,0.0,0.0,0.0,183,195,413
2014-06-12 11:37:00,10177,4207,42.24352511,-83.62748507,0.017751479,19.77982248,0.0,0.0,0.0,136,143,473
2014-06-12 11:38:00,10177,4207,42.24333619,-83.62346418,0.0,13.42516258,0.0,0.0,0.0,136,143,477
2014-06-12 11:39:00,10177,4207,42.24098768,-83.61837617,0.0,12.26552082,0.0,0.0,0.0,136,141,482
2014-06-12 11:40:00,10177,4207,42.24103768,-83.61007336,0.0,12.67941859,0.0,0.0,0.0,136,141,490
2014-06-12 11:41:00,10177,4207,42.24108775,-83.60423759,0.0,10.37297617,0.0,0.0,0.0,137,141,496
2014-06-12 11:42:00,10177,4207,42.2421736,-83.59724164,0.0,16.31101007,0.0,0.0,0.0,137,142,503
2014-06-12 11:43:00,10177,4207,42.24501912,-83.58486442,0.0,16.73063545,0.0,0.0,0.0,137,145,515
2014-06-12 11:44:00,10177,4207,42.24830505,-83.57157259,0.0,23.34563574,0.0,0.0,0.0,137,148,528
2014-06-12 11:45:00,10177,4207,42.25274508,-83.55500781,0.0,23.30279461,0.0,0.0,0.0,137,152,545
2014-06-12 11:46:00,10177,4207,42.25694259,-83.53976863,0.0,20.65467796,0.0,0.0,0.0,137,156,560
2014-06-12 11:47:00,10177,4207,42.25800337,-83.53341746,0.0,4.590454545,0.0,0.0,0.0,138,157,567
2014-06-12 11:48:00,10177,4207,42.25993036,-83.5282501,0.0,16.83381129,0.0,0.0,0.0,138,159,572
2014-06-12 11:49:00,10177,4207,42.26363847,-83.51647908,0.0,22.0488,0.0,0.0,0.0,138,163,584
2014-06-12 11:50:00,10177,4207,42.26805958,-83.50068572,0.0,22.05186667,0.0,0.0,0.0,138,167,599
2014-06-12 11:51:00,10177,4207,42.27159457,-83.48760401,0.0,17.59303333,0.0,0.0,0.0,138,171,612
2014-06-12 11:52:00,10177,4207,42.27490517,-83.47381469,0.0,22.45814815,0.0,0.0,0.0,138,174,626
2014-06-12 11:53:00,10177,4207,42.27691763,-83.45786471,0.0,21.49420875,0.0,0.0,0.0,139,176,642
2014-06-12 11:54:00,10177,4207,42.2784935,-83.44821087,0.0,10.65776041,0.0,0.0,0.0,139,178,652
2014-06-12 11:55:00,10177,4207,42.27944965,-83.44158925,0.0,14.67877551,0.0,0.0,0.0,139,179,658
2014-06-12 11:56:00,10177,4207,42.28522003,-83.44261912,0.0,22.910301,0.0,0.0,0.0,139,185,657
2014-06-12 11:57:00,10177,4207,42.29859771,-83.4429066,0.0,25.1882,0.0,0.0,0.0,139,198,657
2014-06-12 11:58:00,10177,4207,42.31126101,-83.44253324,0.0,19.65867796,0.0,0.0,0.0,139,211,657
2014-06-12 11:59:00,10177,4207,42.31918454,-83.44291864,0.0,14.95286205,0.0,0.0,0.0,140,218,657
2014-06-12 12:00:00,10177,4207,42.33076359,-83.44309047,0.0,26.66651007,0.0,0.0,0.0,140,230,657
2014-06-12 12:01:00,10177,4207,42.34289471,-83.44103983,0.0,14.67685615,0.0,0.0,0.0,140,242,659
2014-06-12 12:02:00,10177,4207,42.34945912,-83.43830686,0.0,15.53646666,0.0,0.0,0.0,140,249,662
2014-06-12 12:03:00,10177,4207,42.35968956,-83.43589167,0.0,19.39923077,0.0,0.0,0.0,140,259,664
2014-06-12 12:04:00,10177,4207,42.36959628,-83.436183,0.0,16.52365769,0.0,0.0,0.0,140,269,664
2014-06-12 12:05:00,10177,4207,42.37818537,-83.43654112,0.0,14.4798,0.0,0.0,0.0,140,277,663
2014-06-12 12:06:00,10177,4207,42.38406108,-83.43657885,0.0,11.63825502,0.0,0.0,0.0,141,283,663
2014-06-12 12:07:00,10177,4207,42.38977031,-83.43484331,0.0,10.01749998,0.0,0.0,0.0,141,289,665
2014-06-12 12:08:00,10177,4207,42.39850588,-83.42921155,0.0,27.12618729,0.0,0.0,0.0,141,298,671
2014-06-12 20:38:00,10177,4210,42.39065079,-83.43515697,0.0,28.72954386,0.0,0.0,0.0,217,290,665
2014-06-12 20:39:00,10177,4210,42.37312054,-83.43672159,0.0,35.30347826,0.0,0.0,0.0,217,272,663
2014-06-12 20:40:00,10177,4210,42.35461223,-83.43742887,0.0,33.51857627,0.0,0.0,0.0,218,254,663
2014-06-12 20:41:00,10177,4210,42.33711361,-83.44284794,0.0,32.99244898,0.0,0.0,0.0,218,236,657
2014-06-12 20:42:00,10177,4210,42.3193836,-83.44344272,0.0,33.31986577,0.0,0.0,0.0,218,219,657
2014-06-12 20:43:00,10177,4210,42.30186225,-83.44330677,0.0,31.02124161,0.0,0.0,0.0,218,201,657
2014-06-12 20:44:00,10177,4210,42.28592679,-83.44394217,0.0,24.27319999,0.0,0.0,0.0,218,185,656
2014-06-12 20:45:00,10177,4210,42.27985585,-83.44505592,0.0,7.61030186,0.0,0.0,0.0,218,179,655
2014-06-12 20:46:00,10177,4210,42.27763903,-83.4548408,0.0,20.07571918,0.0,0.0,0.0,219,177,645
2014-06-12 20:47:00,10177,4210,42.27586787,-83.46968357,0.0,18.11149996,0.0,0.0,0.0,219,175,630
2014-06-12 20:48:00,10177,4210,42.27409668,-83.47976826,0.0,14.77811715,0.0,0.0,0.0,219,174,620
2014-06-12 20:49:00,10177,4210,42.27256097,-83.48532481,0.0,5.827125743,0.0,0.0,0.0,219,172,615
2014-06-12 20:50:00,10177,4210,42.27081697,-83.49168742,0.0,16.96820717,0.0,0.0,0.0,219,170,608
2014-06-12 20:51:00,10177,4210,42.26703346,-83.50562738,0.0,22.59698347,0.0,0.0,0.0,219,166,594
2014-06-12 20:52:00,10177,4210,42.26304056,-83.51979246,0.0,18.75882051,0.0,0.0,0.0,219,162,580
2014-06-12 20:53:00,10177,4210,42.26008623,-83.53038912,0.0,21.33405622,0.0,0.0,0.0,219,160,570
2014-06-12 20:54:00,10177,4210,42.25535134,-83.54655839,0.0,23.62540984,0.0,0.0,0.0,219,155,553
2014-06-12 20:55:00,10177,4210,42.25165105,-83.55985569,0.0,13.75433035,0.0,0.0,0.0,220,151,540
2014-06-12 21:01:00,10177,4211,42.25066925,-83.56319884,0.0,9.424938272,0.0,0.0,0.0,220,150,537
2014-06-12 21:02:00,10177,4211,42.24840665,-83.57164929,0.0,20.30108475,0.0,0.0,0.0,220,148,528
2014-06-12 21:03:00,10177,4211,42.24608882,-83.58162683,0.0,8.617038622,0.0,0.0,0.0,220,146,518
2014-06-12 21:23:00,10177,4211,42.24608735,-83.582823,0.0,2.0631481480000002,0.0,0.0,0.0,223,146,517
2014-06-12 21:24:00,10177,4211,42.24478957,-83.58659005,0.0,15.63483471,0.0,0.0,0.0,223,144,513
2014-06-12 21:25:00,10177,4211,42.24202063,-83.59824637,0.0,16.85938967,0.0,0.0,0.0,223,142,502
2014-06-12 21:26:00,10177,4211,42.24111868,-83.60633719,0.0,12.69041522,0.0,0.0,0.0,223,141,494
2014-06-12 21:27:00,10177,4211,42.24105857,-83.61364239,0.0,10.6213364,0.0,0.0,0.0,224,141,486
2014-06-12 21:28:00,10177,4211,42.24105841,-83.6187271,0.0,10.04272726,0.0,0.0,0.0,224,141,481
2014-06-12 21:29:00,10177,4211,42.24142452,-83.62368534,0.0,9.667610901,0.0,0.0,0.0,224,141,476
2014-06-12 21:30:00,10177,4211,42.24448393,-83.62582653,0.0,7.88964999,0.0,0.0,0.0,224,144,474
2014-06-12 22:09:00,10177,4212,42.24473076,-83.62829789,0.0,4.385423728999999,0.0,0.0,0.0,230,144,472
2014-06-12 22:10:00,10177,4212,42.24532341,-83.63123979999999,0.0,10.18719998,0.0,0.0,0.0,230,145,469
2014-06-12 22:11:00,10177,4212,42.24527464,-83.64105904,0.0,15.32643333,0.0,0.0,0.0,230,145,459
2014-06-12 22:12:00,10177,4212,42.24516396,-83.64878836,0.0,13.99155172,0.0,0.0,0.0,230,145,451
2014-06-12 22:13:00,10177,4212,42.24502188,-83.6576739,0.0,13.86671231,0.0,0.0,0.0,231,145,442
2014-06-12 22:14:00,10177,4212,42.24303507,-83.66368334,0.0,10.47808077,0.0,0.0,0.0,231,143,436
2014-06-12 22:15:00,10177,4212,42.2399033,-83.66493586,0.0,5.814152973,0.0,0.0,0.0,231,139,435
2014-06-12 23:54:00,10177,4213,42.23389375,-83.66457917,0.0,6.561249978999999,0.0,0.0,0.0,245,133,435
2014-06-12 23:55:00,10177,4213,42.23104911,-83.66317527,0.0,13.25806665,0.0,0.0,0.0,245,131,437
2014-06-12 23:56:00,10177,4213,42.23013283,-83.65746241,0.0,12.64714284,0.0,0.0,0.0,245,130,443
2014-06-12 14:46:00,10181,1301,42.21120004,-83.66313982,0.0,5.5556043960000006,0.0,0.0,0.0,157,111,437
2014-06-12 14:47:00,10181,1301,42.21129395,-83.66684561,0.0,8.899031087000001,0.0,0.0,0.0,157,111,433
2014-06-12 14:48:00,10181,1301,42.21365448,-83.67020793,0.0,12.47848623,0.0,0.0,0.0,157,113,430
2014-06-12 14:49:00,10181,1301,42.21049026,-83.67631353,0.0,12.93951215,0.0,0.0,0.0,158,110,424
2014-06-12 14:50:00,10181,1301,42.20888603,-83.67901043,0.0,3.8576666669999997,0.0,0.0,0.0,158,109,421
2014-06-12 14:51:00,10181,1301,42.20670744,-83.68337593,0.0,16.124060399999998,0.0,0.001,0.0,158,106,417
2014-06-12 14:52:00,10181,1301,42.20190588,-83.69357533,1.7357859530000002,12.22568561,0.0,0.016000001,0.0,158,102,406
2014-06-12 14:53:00,10181,1301,42.20047775,-83.69718092,2.0,5.864285692999999,0.0,0.029999999,0.0,158,100,403
2014-06-12 14:54:00,10181,1301,42.20343121,-83.69908879,2.0,17.05396666,0.0,0.0,0.0,158,103,401
2014-06-12 14:55:00,10181,1301,42.21470467,-83.69943454,1.64983165,21.96057239,0.0,0.0,0.0,159,114,401
2014-06-12 14:56:00,10181,1301,42.22107098,-83.69779357,0.0,5.474097181,0.0,0.0,0.0,159,121,402
2014-06-12 15:56:00,10181,1302,42.21926484,-83.69946942,0.0,13.78457141,0.0,0.0,0.504,169,119,401
2014-06-12 15:57:00,10181,1302,42.210056,-83.6993733,0.0,20.56440273,0.0,0.0,0.0,169,110,401
2014-06-12 15:58:00,10181,1302,42.20116577,-83.69911153,0.0,10.72838172,0.0,0.0,0.0,169,101,401
2014-06-12 15:59:00,10181,1302,42.20197445,-83.69343247,0.0,16.75963504,0.0,0.0,0.0,170,102,407
2014-06-12 16:00:00,10181,1302,42.20596959,-83.68477758,0.0,13.09140623,0.0,0.0,0.0,170,106,415
2014-06-12 16:01:00,10181,1302,42.20840666,-83.67976540000001,0.0,7.750232496000001,0.0,0.0,0.0,170,108,420
2014-06-12 16:02:00,10181,1302,42.20936873,-83.67889372,0.0,3.1869312169999997,0.0,0.0,0.0,170,109,421
2014-06-12 16:03:00,10181,1302,42.20994736,-83.67931163,0.0,10.77670498,0.0,0.0,0.0,170,110,421
2014-06-12 16:04:00,10181,1302,42.21915239,-83.67971129,0.0,22.18802676,0.0,0.0,0.0,170,119,420
2014-06-12 16:05:00,10181,1302,42.22938406,-83.6799537,0.0,13.46734005,0.0,0.0,0.672,171,129,420
2014-06-12 16:06:00,10181,1302,42.23430146,-83.67947997,0.0,6.919884154,0.0,0.0,0.528,171,134,421
2014-06-12 16:07:00,10181,1302,42.23537955,-83.67956843,0.0,3.5124691360000004,0.0,0.0,0.384,171,135,420
2014-06-12 17:05:00,10181,1304,42.23440627,-83.67991627,2.0,1.294545455,1.0,0.0,0.0,181,134,420
2014-06-12 17:07:00,10181,1304,42.2322904,-83.68013655,2.0,9.330181138,1.0,0.001,0.0,181,132,420
2014-06-12 17:08:00,10181,1304,42.22425762,-83.67998292,2.0,21.05516892,1.0,0.0,0.0,181,124,420
2014-06-12 17:09:00,10181,1304,42.21303824,-83.67966688,0.128813559,17.17335592,0.0,0.0,0.0,182,113,420
2014-06-12 17:10:00,10181,1304,42.2104079,-83.67653369,0.0,14.70359588,0.0,0.0,0.0,182,110,423
2014-06-12 17:11:00,10181,1304,42.2126464,-83.66973405,2.637065637,12.10389959,0.0,0.0,0.0,182,112,430
2014-06-12 17:12:00,10181,1304,42.21123342,-83.66437526,2.052,7.489079992000001,0.0,0.0,0.0,182,111,436
2014-06-12 01:02:00,10224,1050,42.38559862,-83.43652215,0.0,32.61652174,0.0,0.0,0.255,12,285,663
2014-06-12 01:03:00,10224,1050,42.36806036,-83.43653224,0.0,32.54452703,0.0,0.0,0.2535,12,267,663
2014-06-12 01:04:00,10224,1050,42.35057703,-83.43855011,0.0,32.60512027,0.0,0.0,0.252,12,250,661
2014-06-12 01:05:00,10224,1050,42.33371569,-83.44335078,0.0,32.21602041,0.0,0.001,0.2505,12,233,657
2014-06-12 01:06:00,10224,1050,42.31645633,-83.44328051,0.0,31.81284247,0.0,0.004,0.249,13,216,657
2014-06-12 01:07:00,10224,1050,42.29921878,-83.44344551,0.0,32.11692308,0.0,0.006,0.2475,13,199,657
2014-06-12 01:08:00,10224,1050,42.28376382,-83.44395959,0.0,21.25935251,0.0,0.016000001,0.24600000000000002,13,183,656
2014-06-12 01:09:00,10224,1050,42.2788526,-83.44843779,0.0,14.877,0.0,0.01,0.2445,13,178,652
2014-06-12 01:10:00,10224,1050,42.27678397,-83.46166392,0.0,21.74650847,0.0,0.006,0.243,14,176,638
2014-06-12 01:11:00,10224,1050,42.27523688,-83.47481774,0.0,13.26896666,0.0,0.006999999999999999,0.2415,14,175,625
2014-06-12 01:12:00,10224,1050,42.27255551,-83.48544635,0.0,19.22236667,0.0,0.006999999999999999,0.24,14,172,615
2014-06-12 01:13:00,10224,1050,42.26858713,-83.50004066,0.0,22.92553333,0.0,0.018999999,0.22399999999999998,14,168,600
2014-06-12 01:14:00,10224,1050,42.26427618,-83.51545297,0.0,22.4545,0.0,0.01,0.20800000000000002,14,164,585
2014-06-12 01:15:00,10224,1050,42.26004555,-83.53050887,0.0,20.8271,0.0,1.04400003,0.192,15,160,569
2014-06-12 01:16:00,10224,1050,42.25621591,-83.54366766,0.0,18.73896667,0.0,0.282999992,0.17600000000000002,15,156,556
2014-06-12 01:17:00,10224,1050,42.25265769,-83.55588601,0.0,18.20615385,0.0,0.592000008,0.16,15,152,544
2014-06-12 01:18:00,10224,1050,42.24897796,-83.56954628,0.0,21.49043333,0.0,0.19699999699999998,0.14400000000000002,15,148,530
2014-06-12 01:19:00,10224,1050,42.24633036,-83.58157856,0.0,12.45184666,0.0,0.015,0.128,16,146,518
2014-06-12 01:20:00,10224,1050,42.2495114,-83.58418932,0.0,10.540664199999998,0.0,0.026000001000000002,0.11199999999999999,16,149,516
2014-06-12 01:21:00,10224,1050,42.25006487,-83.59020629,0.0,8.601727743,0.0,0.004,0.0,16,150,510
2014-06-12 01:24:00,10224,1050,42.25015028,-83.59128262,0.0,4.250864185,0.0,0.001,0.0,17,150,509
2014-06-12 01:25:00,10224,1050,42.24985848,-83.59724117,0.0,13.41253731,0.0,0.001,0.0,17,149,503
2014-06-12 01:26:00,10224,1050,42.24974668,-83.60548917,0.0,9.459473672,0.0,0.001,0.0,17,149,495
2014-06-12 01:27:00,10224,1050,42.24943621,-83.61202932,0.0,8.853439681000001,0.0,0.0,0.0,18,149,488
2014-06-12 01:28:00,10224,1050,42.25168653,-83.61714624,0.0,12.86336735,0.0,0.0,0.0,18,151,483
2014-06-12 01:29:00,10224,1050,42.25440272,-83.62191142,0.0,8.123763419,0.0,0.0,0.0,18,154,478
2014-06-12 01:30:00,10224,1050,42.25577548,-83.6281856,0.0,16.08416382,0.0,0.0,0.0,18,155,472
2014-06-12 01:31:00,10224,1050,42.25801906,-83.64005258,0.0,17.26364548,0.0,0.0,0.0,18,157,460
2014-06-12 01:32:00,10224,1050,42.25967942,-83.6521037,0.0,16.60820069,0.0,0.0,0.0,19,159,448
2014-06-12 01:33:00,10224,1050,42.25878370000001,-83.65785688,0.0,5.301874964,0.0,0.0,0.0,19,158,442
2014-06-12 18:40:00,10224,1051,42.25891681,-83.65787683,0.0,5.177906977,0.0,0.0,0.0,197,158,442
2014-06-12 18:43:00,10224,1052,42.25947089,-83.65934292,0.0,9.352027,0.0,0.0,0.0,197,159,441
